# RELATÓRIO FINAL - MÁQUINAS QUE PRECISAM ATUALIZAR
# Gerado em: 21/08/2025 às 10:19:51
# Total com pendências: 1263
# Debian != 12: 1000 | Chrome < 139: 997 | Firefox < 115: 708
#
# IP | Hostname | Debian | Chrome | Firefox | Status
==============================================================================================================

192.168.139.215 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.139.223 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.139.224 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.139.220 | pmjsXXXXXX           | Debian 11          | 107.0.5304.87             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.140.21  | EDU4286              | Debian 12          | 130.0.6723.58             | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.140.22  | EDU4436              | Debian 12          | 133.0.6943.141            | 128.7.0esr      | PRECISA ATUALIZAR: Chrome
192.168.140.203 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.140.221 | pmjsXXXXXX           | Debian 11          | 135.0.7049.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.140.211 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.140.222 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.3.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.140.212 | pmjsXXXXX            | Debian 12          | 135.0.7049.84             | 128.9.0esr      | PRECISA ATUALIZAR: Chrome
192.168.140.220 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.3.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.141.27  | pmjs102414           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.26  | pmjs102413           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.174 | s0835                | Debian 11          | 94.0.4606.71              | 78.14.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.141.205 | pmjs102428           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.197 | pmjs102422           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.208 | pmjs102417           | Debian 11          | 139.0.7258.127            | 128.13.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.215 | pmjs102427           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.222 | pmjs102426           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.207 | pmjs102411           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.212 | pmjs102412           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.219 | pmjs102421           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.201 | pmjs100657           | Debian 11          | 100.0.4896.60             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.141.196 | pmjs100636           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.141.227 | pmjs100713           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.142.20  | EDU158251            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.142.222 | pmjsXXXXXX           | Debian 11          | 133.0.6943.53             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.142.219 | pmjsXXXXXX           | Debian 11          | 109.0.5414.119            | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.142.224 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.142.216 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.142.226 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.142.227 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.143.21  | est134750            | Debian 9           | 101.0.4951.64             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.143.26  | edu169247            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.143.25  | edu169248            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.143.22  | edu169249            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.143.205 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.5.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.143.207 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.143.211 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.143.216 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.144.77  | pmjs116011           | Debian 10          | 86.0.4240.183             | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.144.224 | pmjs156861           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.145.68  | est4063              | Debian 9           | 107.0.5304.110            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.145.23  | pmjsXXXXXX           | Debian 11          | 129.0.6668.70             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.145.65  | EDU158236            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.145.209 | pmjsXXXXXX           | Debian 11          | 127.0.6533.88             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.145.222 | pmjsXXXXXX           | Debian 11          | 139.0.7258.66             | 78.15.0esr      | PRECISA ATUALIZAR: Debian, Firefox
192.168.145.215 | pmjsXXXXXX           | Debian 11          | 128.0.6613.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.145.213 | pmjsXXXXXX           | Debian 11          | 129.0.6668.70             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.147.22  | pmjs100679           | Debian 11          | 101.0.4951.64             | 91.9.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.147.214 | pmjs100677           | Debian 11          | 101.0.4951.64             | 102.14.0esr     | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.150.21  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.150.36  | EDU169303            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.150.38  | EDU169305            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.150.35  | EDU169304            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.150.22  | edu4411              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.150.223 | pmjsXXXXXX           | Debian 11          | 133.0.6943.53             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.151.230 | pmjs134568           | Debian 11          | 121.0.6167.139            | 128.14.0esr     | PRECISA ATUALIZAR: Chrome, Debian
192.168.151.227 | pmjs134459           | Debian 11          | 127.0.6533.119            | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.151.229 | pmjs134460           | Debian 11          | 101.0.4951.41             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.151.199 | pmjs134461           | Debian 11          | 127.0.6533.119            | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.151.195 | est3268              | Debian 11          | 125.0.6422.60             | 115.11.0esr     | PRECISA ATUALIZAR: Chrome, Debian
192.168.152.24  | est158114            | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.152.61  | pmjsXXXXXX           | Debian 11          | 135.0.7049.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.50  | est3912              | Debian 9           | 107.0.5304.87             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.62  | edu169257            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.48  | edu169258            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.55  | edu169252            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.22  | pmjsXXXXXX           | Debian 11          | 135.0.7049.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.26  | edu158132            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.21  | EDU134586            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.152.51  | EDU4181              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.52  | EDU158121            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.30  | edu238416            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.29  | edu140150            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.54  | edu3913              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.36  | eduxxxx              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.56  | edu4483              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.152.23  | est68418             | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.25  | est3928              | Debian 9           | 107.0.5304.110            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.32  | pmjsXXXXXX           | Debian 11          | 107.0.5304.87             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.150 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.149 | pmjsXXXXXX           | Debian 11          | 135.0.7049.84             | 102.7.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.156 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.158 | pmjsXXXXXX           | Debian 11          | 135.0.7049.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.176 | pmjsXXXXXX           | Debian 11          | 135.0.7049.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.162 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.152.181 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.153.27  | edu169271            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.153.23  | edu169290            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.153.26  | edu169284            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.153.25  | edu169287            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.153.22  | edu169286            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.153.28  | edu169285            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.153.24  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.5.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.64  | est134659            | Debian 9           | 107.0.5304.110            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.57  | est4057              | Debian 9           | 107.0.5304.121            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.26  | est134658            | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.41  | est134664            | Debian 9           | 107.0.5304.110            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.33  | est134669            | Debian 9           | 101.0.4951.54             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.22  | EDU169207            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.154.23  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.25  | EDU4377              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.154.36  | edu4477              | Debian 12          | 135.0.7049.84             | 128.9.0esr      | PRECISA ATUALIZAR: Chrome
192.168.154.52  | est134661            | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.24  | EDU169206            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.154.58  | est134666            | Debian 9           | 101.0.4951.54             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.35  | est4058              | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.28  | est134662            | Debian 9           | 89.0.4389.128             | 60.7.0          | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.154.20  | EDU125530            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.154.69  | EDU4367              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.154.60  | EDU134671            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.154.53  | EDU3401              | Debian 12          | 135.0.7049.52             | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.154.27  | EDU134665            | Debian 12          | 133.0.6943.141            | 128.7.0esr      | PRECISA ATUALIZAR: Chrome
192.168.154.31  | est4018              | Debian 9           | 101.0.4951.54             | 78.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
